Domain	Status	Genome	Gene Count	
B	F	Rhodococcus sp. YL-1	5	
B	P	Staphylococcus epidermidis MC28	1	
B	P	Mycobacterium tuberculosis TRUG0058	3	
B	P	Mycobacterium tuberculosis TBR51	3	
B	F	Brevibacterium linens SMQ-1335	1	
B	P	Bacillus cereus VD169	1	
B	F	Halomonas elongata DSM 2581	1	
B	P	Streptococcus agalactiae GB-NI-015	1	
B	P	Micromonospora haikouensis DSM 45626	2	
B	P	Corynebacterium kroppenstedtii ITA205	1	
B	P	Bacillus cereus 105Ne	1	
B	P	Mycobacterium africanum MAL020176	3	
B	P	Listeria monocytogenes LM07414	1	
B	P	Bacteroides xylanisolvens NLAE-zl-P736 (Illumina Draft assembly with Velvet)	1	
B	P	Citrobacter freundii ATCC 8090	2	
B	P	Klebsiella pneumoniae UCICRE 2	1	
B	P	Klebsiella pneumoniae UCICRE 1	2	
B	F	Synechocystis sp. PCC 6803	2	
B	P	Idiomarina abyssalis KMM 227	1	
B	D	Hydrogenobaculum-Hydro-r01 (from OSP_14)	1	
B	F	Enterobacter cloacae UW5	2	
B	P	Staphylococcus aureus MRSA-118	1	
B	P	Pasteurella skyensis DSM 24204	1	
B	P	Yaniella halotolerans DSM 15476	1	
B	P	Salmonella enterica enterica sv. Agona 67.H.09	1	
B	P	Mycobacterium tuberculosis TKK_04_0132	3	
B	P	Klebsiella sp. NFIX43	1	
B	P	Mycobacterium tuberculosis Mtb293	3	
B	P	Frankia coriariae BMG5.1	3	
B	P	Salimicrobium flavidum DSM 23127	2	
B	P	Mycobacterium tuberculosis U09801187	3	
B	P	Bacillus cereus BAG1O-3	1	
B	P	Salmonella enterica enterica serovar Senftenberg 50263	1	
B	F	Mycobacterium tuberculosis H37Rv	3	
B	P	Bifidobacterium minimum LMG 11592	1	
B	P	Mycobacterium tuberculosis KT-0043	3	
B	F	Desulfomonile tiedjei DCB-1, DSM 6799	3	
B	P	Salmonella enterica enterica sv. Senftenberg 604314	1	
B	P	Clostridium botulinum B2 450	1	
B	P	Pseudomonas aeruginosa BL04	1	
B	D	Deltaproteobacteria bacterium RBG_13_65_10	5	
B	P	Klebsiella pneumoniae S_54BG	2	
B	P	Scytonema hofmanni UTEX 2349	2	
B	P	Mycobacterium tuberculosis OSDD493	3	
B	F	Rhodococcus sp. PBTS1	4	
B	P	Klebsiella pneumoniae CHS 07	2	
B	P	Bacillus aryabhattai T61	1	
B	P	Bacillus cereus BDRD-ST196	1	
B	P	Nocardioides sp. Root140	3	
B	P	Mycobacterium tuberculosis M2218	3	
B	P	Methylobacter tundripaludum 31/32	1	
B	P	Escherichia coli KTE181	1	
B	P	Streptococcus dysgalactiae equisimilis SK1249	1	
B	P	Candidatus Entotheonella sp. TSY2	1	
B	P	Aeromonas hydrophila L14f	1	
B	F	Sorangium cellulosum So0157-2	4	
B	P	Salinispora pacifica DSM 45544	2	
B	P	Mycobacterium tuberculosis M1397	3	
B	P	Streptosporangium canum CGMCC 4.2126	2	
B	P	Halomonas sinaiensis Sharm	1	
B	P	Amycolatopsis alba DSM 44262	3	
B	P	Rhodococcus jostii DSM 44719	3	
B	F	Streptomyces albus SM254	3	
B	P	Escherichia coli Ec46A_L2	1	
B	P	Yersinia enterocolitica E701	1	
B	P	Clostridium celerecrescens 18A	1	
B	P	Listeria monocytogenes MOD1_LS267	2	
B	P	Mycobacterium tuberculosis OFXR-33	3	
B	P	Shewanella algae ACDC	1	
B	P	Bacteroides nordii CL02T12C05	1	
B	P	Klebsiella pneumoniae CHS 41	2	
B	P	Microvirgula aerodenitrificans DSM 15089	1	
B	P	Listeria monocytogenes MOD1_LS651	2	
B	P	Mycobacterium tuberculosis BTB11-343	3	
B	F	Pseudomonas aeruginosa H47921	1	
B	P	Porphyromonas gulae COT-052_OH2199	1	
B	P	Corynebacterium spheniscorum J11, PG 39	1	
B	P	Bacteroides thetaiotaomicron NLAE-zl-P699	1	
B	P	Mycobacterium tuberculosis TB_RSA51	3	
B	P	Streptomyces mirabilis OK461	3	
B	F	Roseiflexus sp. RS-1	2	
B	P	Mycobacterium tuberculosis TRUG0124	3	
B	P	Klebsiella sp. NFIX15	1	
B	P	Mycobacterium haemophilum UC4	3	
B	P	Stackebrandtia albiflava DSM 45044	2	
B	P	Klebsiella pneumoniae pneumoniae ST101:U44822 (26/7/13)	2	
B	F	Bacillus thuringiensis sv. finitimus YBT-020	1	
B	P	Treponema pedis B 683	2	
B	P	Clostridium butyricum CWBI1009	1	
B	P	Alicycliphilus sp. B1	2	
B	P	Mycobacterium tuberculosis TKK_04_0019	3	
B	F	Fusobacterium nucleatum vincentii ChDC F8	2	
B	P	Nocardia pseudobrasiliensis IFM 0761	3	
B	P	Amycolatopsis orientalis DSM 40040	3	
B	F	Bacillus thuringiensis HD571 null replaces 100911	1	
B	P	Lactococcus lactis lactis 511	1	
B	P	Amycolatopsis sp. 75iv2, ATCC 39116	3	
B	P	Staphylococcus epidermidis WI09	1	
B	P	Betaproteobacteria bacterium RIFCSPLOWO2_12_FULL_62_13b	1	
B	D	Actinobacteria sp. IMCC26207	5	
B	P	Micromonospora carbonacea JXNU-1	2	
B	P	Nocardioides sp. URHA0032	3	
B	P	Mycobacterium bovis BCG Moreau	3	
B	P	Lactobacillus fermentum 28-3-CHN	1	
B	F	Frankia sp. EAN1pec	3	
B	P	Klebsiella pneumoniae UHKPC45	2	
B	P	Corynebacterium sp. KPL1989	1	
B	F	Rhodococcus erythropolis BG43	3	
B	P	Aeromonas sobria CECT 4245	1	
B	P	Klebsiella pneumoniae CHS 38	2	
B	P	Listeria monocytogenes LM09-01004	1	
B	P	Deltaproteobacteria bacterium RIFCSPHIGHO2_02_FULL_40_28	2	
B	P	Mycobacterium tuberculosis OFXR-11	3	
B	P	Exiguobacterium sp. GIC31	1	
B	P	Microbacterium profundi Shh49	1	
B	P	Clostridium botulinum SU0634	1	
B	P	Mycobacterium tuberculosis T09800777	3	
B	P	Mycobacterium tuberculosis TKK_04_0081	3	
B	P	Aeromonas hydrophila NF2	1	
B	P	Mycobacterium tuberculosis MAL010078	3	
B	P	Enterococcus faecalis T13	2	
B	D	Chloroflexi bacterium RBG_13_53_26	1	
B	P	Klebsiella pneumoniae CHS179	2	
B	F	Mycobacterium avium 2285 (S)	3	
B	P	Enterococcus malodoratus ATCC 43197	1	
B	P	Pseudomonas aeruginosa Ps2	1	
B	P	Mycobacterium abscessus MAB_091912_2446	3	
B	P	Mycobacterium tuberculosis BTB12-206	3	
B	P	Mycobacterium tuberculosis M1895	3	
B	P	Mycobacterium tuberculosis MD16257	3	
B	P	Salinispora pacifica CNS237	2	
B	F	Enterobacter cloacae CAV1669	2	
B	P	Bdellovibrionales bacterium bin_V92810B3	2	
B	P	unclassified Bacteria Bin 61-1	1	
B	F	Rhizobium sp. NT-26	1	
B	F	Anaeromyxobacter sp. Fw109-5	2	
B	P	Mycobacterium tuberculosis 7057	3	
B	P	Mycobacterium tuberculosis TKK_04_0006	3	
B	D	Nocardioides sp. J9	2	
B	P	Mycobacterium sp. UNC280MFTsu5.1	3	
B	P	Mycobacterium tuberculosis J09701920	3	
B	P	Klebsiella pneumoniae S_79RE	1	
B	P	Mycobacterium tuberculosis TKK-01-0013	3	
B	P	Klebsiella pneumoniae CHS103	2	
B	P	Tsukamurella tyrosinosolvens DSM 44234	3	
B	F	Mycobacterium tuberculosis 0B218DS	3	
B	P	Streptomyces sp. DfronAA-171	3	
B	D	Nocardioides sp. REDSEA-S36_B10	1	
B	P	Mycobacterium tuberculosis BTB07-300	3	
B	F	Salmonella enterica enterica sv. Anatum USDA-ARS-USMARC-1676	1	
B	P	Lachnoclostridium phytofermentans KNHs212	1	
B	P	Citrobacter freundii RU2 BHI19	3	
B	P	Unclassified Chloroflexi bacterium bin174	2	
B	F	Bacillus gobiensis FJAT-4402	1	
B	P	Bacillus coagulans B4099	1	
B	P	Clostridium botulinum CDC28023	1	
B	P	Mycobacterium tuberculosis BTB13-089	3	
B	D	Bacillus thuringiensis NRRL B-18247 re-assembly (BTD)	1	
B	P	Ignavibacteria bacterium RIFOXYA2_FULL_35_9	1	
B	P	Mycobacterium tuberculosis XTB13-175	3	
B	P	Mycobacterium avium hominissuis MAH-E-149-3	3	
B	P	Desulfatibacillum aliphaticivorans DSM 15576	3	
B	F	Chloroflexus sp. Y-400-fl	6	
B	P	Mycobacterium tuberculosis P09501329	3	
B	F	Pseudomonas stutzeri RCH2	1	
B	P	Mycobacterium tuberculosis BTB10-142	3	
B	P	Staphylococcus epidermidis VCU128	1	
B	F	Paenibacillus mucilaginosus KNP414	1	
B	P	Deltaproteobacteria bacterium RIFCSPLOWO2_01_FULL_45_74	2	
B	P	Providencia alcalifaciens RIMD 1656011	1	
B	P	Aeromonas hydrophila Ae34	1	
B	D	Candidate division JS1 190_D7 (unscreened)	1	
B	P	Calescamantes bacterium JGI MDM2 SSWTFF-3-I7 (contamination screened)	1	
B	P	Salmonella enterica enterica sv. Montevideo 42N	1	
B	P	Serinibacter salmoneus DSM 21801	1	
B	P	Mycobacterium avium hominissuis MAH-P-8933-06	3	
B	F	Staphylococcus epidermidis PM221	1	
B	P	Aeromicrobium sp. Leaf272	2	
B	P	Mycobacterium tuberculosis J09700837	3	
B	P	Methylotenera mobilis-63 (UID3888)	1	
B	F	Mycobacterium tuberculosis I0002353-6	3	
B	P	Bacteroides propionicifaciens JCM 14649	1	
B	P	Salmonella enterica enterica sv. Bareilly CFSAN000228	2	
B	P	Mycobacterium tuberculosis KT-0184	3	
B	P	Mumia flava MUSC 201	4	
B	P	Klebsiella pneumoniae UCI 18	2	
B	P	Providencia alcalifaciens R90-1475	1	
B	P	Cryptosporangium aurantiacum DSM 46144	3	
B	P	Salmonella enterica enterica sv. Agona 400095 11	1	
B	P	Aeromonas dhakensis CECT 7289	1	
B	F	Lactobacillus hokkaidonensis LOOC260	1	
B	F	Caldisericum exile AZM16c01, NBRC 104410	1	
B	P	Salmonella enterica enterica sv. Montevideo 609458-1	1	
B	P	Aeromonas diversa CDC 2478-85	1	
B	P	Eisenibacter elegans DSM 3317	1	
B	P	Mycobacterium tuberculosis R00301759	3	
B	P	Mycobacterium tuberculosis TB_RSA82	3	
B	P	Mycobacterium abscessus PAP145	3	
B	P	Tolypothrix sp. PCC 7601	3	
B	D	actinobacterium SCGC AAA027-E14 (contamination screened)	2	
B	F	Lactobacillus paracollinoides TMW 1.1979	1	
B	F	Streptomyces parvulus 2297	3	
B	D	Streptomyces sp. PsTaAH-137	3	
B	P	Staphylococcus epidermidis NIHLM088	1	
B	P	Klebsiella pneumoniae CHS111	2	
B	F	Actinoplanes missouriensis NBRC 102363	2	
B	P	Mycobacterium tuberculosis MD17901	3	
B	P	Ornithinimicrobium pekingense DSM 21552	1	
B	P	Listeria monocytogenes MOD1_LS269	2	
B	P	Mycobacterium abscessus M152	3	
B	P	Yersinia intermedia 821/84	2	
B	P	Streptococcus pseudoporcinus LQ940-04T	1	
B	F	Pelodictyon phaeoclathratiforme BU-1	5	
B	P	Mycobacterium tuberculosis PanR0304	3	
B	P	Staphylococcus aureus H29	1	
B	P	Phycicoccus sp. Root101	3	
B	P	Alkalibacillus haloalkaliphilus C5	1	
B	P	Mycobacterium tuberculosis TRUG0026	3	
B	P	Klebsiella pneumoniae KPOI-1/1	1	
B	P	Bacillus mycoides B38V	1	
B	P	Lactobacillus koreensis JCM 16448	1	
B	P	Bdellovibrio bacteriovorus R0	2	
B	P	Streptococcus agalactiae FSL S3-337	1	
B	P	Mycobacterium tuberculosis C_14229	3	
B	P	Acaryochloris sp CCMEE 5410	2	
B	P	Salinispora pacifica CNT003	2	
B	P	Sporolactobacillus laevolacticus DSM 442	1	
B	P	Mycobacterium tuberculosis 2233BH	3	
B	P	Klebsiella pneumoniae pneumoniae KPNIH4	1	
B	P	Mycobacterium tuberculosis TB_RSA01	3	
B	P	Klebsiella pneumoniae CHS228	2	
B	P	Desulfoluna spongiiphila AA1	1	
B	P	Klebsiella pneumoniae S_68BO	2	
B	P	Clostridium pasteurianum 6013	1	
B	P	Mycobacterium abscessus PAP155	3	
B	D	Deltaproteobacteria bacterium RBG_16_71_12	2	
B	P	Staphylococcus haemolyticus 127639	1	
B	P	Mycobacterium litorale CGMCC 4.5724	3	
B	P	Bacillus cereus B4077	1	
B	F	Synechococcus sp. UTEX 2973	1	
B	P	Escherichia coli HVH 155 (4-4509048)	1	
B	P	Halolactibacillus miurensis DSM 17074	1	
B	P	Mycobacterium tuberculosis KT-0029	3	
B	P	Mycobacterium tuberculosis BTB04-452	3	
B	P	Klebsiella pneumoniae MGH-70	2	
B	P	Mycobacterium tuberculosis MAL020206	3	
B	P	Klebsiella pneumoniae CHS116	2	
B	P	Mycobacterium tuberculosis BTB10-001	3	
B	P	Cellulomonas carbonis T26	1	
B	P	Listeria monocytogenes 47G	2	
B	P	Micromonospora sagamiensis MK-65	2	
B	P	Mycobacterium tuberculosis MAL020151	3	
B	F	Bacillus thuringiensis Al Hakam	2	
B	P	Mycobacterium tuberculosis MD17904	3	
B	P	Streptomyces xinghaiensis S187, NRRL B24674	2	
B	F	Klebsiella pneumoniae 34618	2	
B	P	Cronobacter turicensis z610	1	
B	P	Staphylococcus haemolyticus 51_50	2	
B	P	Streptomyces canus DSM 40017	3	
B	P	Dehalococcoidia bacterium SCGC AG-205-M21 (contamination screened)	1	
B	P	Escherichia coli 46A_L1	1	
B	P	Mycobacterium massiliense 1S-152-0914	3	
B	P	Rhodococcus sp. PML026	3	
B	P	Mycobacterium tuberculosis TB_RSA76	3	
B	F	Listeria monocytogenes sv. 4b J1-108	2	
B	P	Nocardiopsis baichengensis YIM 90130	2	
B	P	Saprospira grandis HR1, DSM 2844	1	
B	P	Staphylococcus haemolyticus 51-18	1	
B	P	Oceanobacillus kimchii X50	1	
B	P	Caldithrix abyssi LF13, DSM 13497	1	
B	P	Gallionellales bacterium RIFCSPLOWO2_02_FULL_57_47	1	
B	P	Mycobacterium tuberculosis XTB13-172	3	
B	P	Mycobacterium asiaticum 3056	3	
B	P	Pseudomonas aeruginosa	2	
B	P	Mycobacterium abscessus PAP128	3	
B	P	Lysinibacillus sp. TC-37	2	
B	P	Flammeovirga pacifica WPAGA1	1	
B	P	Kitasatospora sp. MBT63	3	
B	P	Streptomyces griseochromogenes ATCC 14511	3	
B	P	Streptococcus agalactiae RBH03	1	
B	F	Agrobacterium sp. RAC06	1	
B	P	Mycobacterium tuberculosis TRUG0086	3	
B	P	candidate division TA06 bacterium SM23_40	1	
B	D	Moorea producens-heterotrophic bacteria co-culture from Palmyra Atoll (Complete Genome, 1 Circular Chromosome and 1 Circular Plasmid)	2	
B	P	Bdellovibrionales bacterium GWA1_52_35	2	
B	D	Clostridium hungatei DSM 14427 (CHUN)	2	
B	P	Klebsiella sp. NFIX24	1	
B	P	Exiguobacterium pavilionensis RW-2	1	
B	P	Psychrobacter sp. 1501	1	
B	P	Mycobacterium tuberculosis Mtb194	3	
B	P	Mycobacterium abscessus bolletii Timone LB	3	
B	P	Pelagirhabdus alkalitolerans S5	1	
B	F	Salmonella enterica enterica sv. Anatum GT-38	1	
B	P	Corynebacterium ammoniagenes DSM 20306 Genome sequencing	1	
B	P	Gordonia hirsuta K718a, DSM 44140	3	
B	P	Mycobacterium tuberculosis 401212	3	
B	F	Amycolatopsis mediterranei RB	2	
B	P	Candidatus Kryptobacter tengchongensis JGI-22 (unscreened)	1	
B	P	Mycobacterium tuberculosis KT-0096	3	
B	P	Mycobacterium canariasense	3	
B	P	Corynebacterium sp. KPL1996	1	
B	D	Composite genome from Trout Bog Hypolimnion pan-assembly TBhypo.metabat.254	2	
B	F	Mycobacterium tuberculosis 96075	3	
B	P	Methylomonas sp. MK1	1	
B	P	Listeria monocytogenes LM13656	2	
B	F	Rhodococcus aetherivorans IcdP1	4	
B	F	Enterobacter cloacae ECNIH2	2	
B	P	Streptomyces fradiae ATCC 19609	3	
B	P	Hyalangium minutum DSM 14724	3	
B	P	Mycobacterium tuberculosis OFXR-4	3	
B	P	Streptomyces sp. CNT360	3	
B	P	Salmonella enterica enterica sv. Kentucky ABB07-SB3057-2	1	
B	P	Anaeromyxobacter sp. PSR-1	4	
B	P	Klebsiella pneumoniae KPOI-3	1	
B	P	Mycobacterium tuberculosis BTB06-494	3	
B	P	Providencia heimbachae P12672	1	
B	P	Klebsiella pneumoniae MRSN 6902	2	
B	P	Cronobacter malonaticus LMG 23826	1	
B	P	Mycobacterium tuberculosis T09900050	3	
B	P	Fischerella thermalis PCC 7521	2	
B	P	Mycobacterium tuberculosis 400673	3	
B	P	Mycobacterium tuberculosis OSDD518	3	
B	P	Yersinia intermedia FCF84	1	
B	P	Paraburkholderia mimosarum NBRC 106338	1	
B	P	Enterobacter cloacae cloacae ST108:941726609	1	
B	D	Westiella intricata UH HT-29-1	2	
B	P	Bacteroides reticulotermitis JCM 10512	1	
B	P	Staphylococcus epidermidis VCU041	1	
B	P	Streptomyces misionensis DSM 40306	3	
B	P	Sediminibacillus halophilus NSP9.3	1	
B	P	Klebsiella pneumoniae KP-33F	2	
B	P	Clostridium sp. KNHs216	1	
B	P	Sinorhizobium meliloti WSM4191	1	
B	P	Exiguobacterium pavilionensis N139	1	
B	P	Mycobacterium tuberculosis TB_RSA43	3	
B	P	Salmonella enterica enterica sv. Montevideo OH_2009072675	1	
B	F	Nocardiopsis alba ATCC BAA-2165	3	
B	P	Nakamurella panacisegetis DSM 26919	3	
B	D	Phormidium sp. OSCR	2	
B	P	Mycobacterium sp. UM_11	3	
B	P	Mycobacterium tuberculosis KT-0102	3	
B	P	Actinokineospora terrae DSM 44260	3	
B	D	Deltaproteobacteria bacterium RBG_19FT_COMBO_52_11	2	
B	P	Klebsiella pneumoniae CHS214	2	
B	P	Bacillus cereus HuA2-3	1	
B	P	Actinomadura flavalba DSM 45200	2	
B	P	Mycobacterium tuberculosis KT-0010	3	
B	P	Mycobacterium tuberculosis TKK_04_0153	3	
B	F	Klebsiella pneumoniae CAV1217	2	
B	F	Hydrogenobaculum sp. HO	1	
B	P	Clostridium botulinum CDC52298	1	
B	P	Mycobacterium tuberculosis BTB10-357	3	
B	P	Streptomyces bottropensis ATCC 25435	3	
B	P	Planktothrix prolifica NIVA-CYA 406	3	
B	P	Pseudomonas aeruginosa 3579	1	
B	P	Klebsiella pneumoniae BIDMC 34	2	
B	P	Citrobacter freundii UCI 31	2	
B	P	Staphylococcus epidermidis MC16	1	
B	P	Yuhushiella deserti CGMCC 4.5579	4	
B	P	Rhodococcus fascians LMG 3602	3	
B	P	Raoultella ornithinolytica BAL286	3	
B	P	Mycobacterium tuberculosis KT-0094	3	
B	D	Desulfitobacterium hafniense TCE-1	1	
B	P	Edwardsiella tarda ET070829	1	
B	P	Bacillus thuringiensis israelensis ATCC 35646	1	
B	P	Desulfobacter curvatus DSM 3379	1	
B	P	Streptomyces sp. CNH099	4	
B	P	Mycobacterium tuberculosis H37RvLP	3	
B	P	Frankia sp. Thr	3	
B	F	Chamaesiphon minutus PCC 6605	2	
B	P	Mycobacterium tuberculosis M1726	3	
B	P	Pseudomonas aeruginosa PADK2_CF510	2	
B	P	Rhodoferax sp. RIFCSPLOWO2_12_FULL_60_11	1	
B	P	Aeromicrobium marinum DSM 15272	1	
B	P	Salmonella enterica enterica sv. Meleagridis 0047	1	
B	P	Mycobacterium rhodesiae JS60	4	
B	P	Enterococcus faecalis SDVK1A	2	
B	P	Staphylococcus epidermidis NIH051668	1	
B	P	Actinopolymorpha alba DSM 45243	2	
B	P	Mycobacterium tuberculosis TB_RSA195	3	
B	P	Mycobacterium tuberculosis TKK_04_0117	3	
B	F	Enterobacter cloacae Hoffmann cluster III DSM 14563	1	
B	D	Phormidesmis priestleyi ANA	2	
B	F	Mycobacterium bovis AF 2122/97	3	
B	P	Actinoplanes philippinensis DSM 43019	2	
B	D	Clostridium beijerinckii BAS/B2 (CLBEJ)	1	
B	P	Bacillus cereus HuB2-9	1	
B	P	Klebsiella sp. NFIX13	1	
B	P	Salinispora arenicola CNS342	2	
B	P	Salinisphaera shabanensis E1L3A	1	
B	P	Mycobacterium tuberculosis EE0503811	3	
B	D	Actinobacteria bacterium RBG_16_68_21	3	
B	D	Deltaproteobacteria bacterium RBG_13_52_11	1	
B	P	Pseudomonas pachastrellae LMG 23570	1	
B	P	Mycobacterium lentiflavum CSUR P1491	3	
B	P	Planctomycetes bacterium RIFOXYB12_FULL_42_10	1	
B	P	Klebsiella pneumoniae CHS 59	4	
B	P	Mycobacterium tuberculosis MAL010130	3	
B	P	Bacillus cereus F	2	
B	P	Virgibacillus halodenitrificans S2	2	
B	D	Bdellovibrionales bacterium GWC1_52_8	2	
B	P	Mycobacterium tuberculosis G00000978	3	
B	D	Bacteriovorax sp. Seq16	2	
B	D	Desulfosporosinus sp. Sv. Desulfo HCS1	1	
B	P	Mycobacterium abscessus M148	3	
B	P	Mycobacterium tuberculosis N09900612	3	
B	P	Mycobacterium tuberculosis MD19323	3	
B	P	Klebsiella pneumoniae CHS91	2	
B	D	Bacillus weihenstephanensis GOE11 (BwGoe11)	2	
B	P	Mycobacterium tuberculosis TKK_05SA_0042	3	
B	P	Klebsiella pneumoniae MGH 21	1	
B	P	Mycobacterium tuberculosis M13	3	
B	P	Micromonospora echinospora DSM 43816	2	
B	P	Bacteroides thetaiotaomicron NLAE-zl-G288	1	
B	P	Gordonia terrae C-6	3	
B	P	Desulfotomaculum thermosapovorans DSM 6562	1	
B	P	Pseudomonas bauzanensis LMG 26048	1	
B	F	Pelosinus sp. UFO1	2	
B	P	Mycobacterium tuberculosis M2352	3	
B	P	Klebsiella pneumoniae CHS236	2	
B	P	Pseudonocardia spinosispora DSM 44797	3	
B	P	Klebsiella pneumoniae pneumoniae KKBO-4	2	
B	P	Pseudobacteroides cellulosolvens DSM 2933	1	
B	P	Salmonella enterica enterica sv. Newport RI_10P069	1	
B	P	Mycobacterium tuberculosis TBR30	3	
B	P	Staphylococcus capitis QN1	1	
B	P	Staphylococcus epidermidis 6b04	1	
B	P	Desulfocapsa thiozymogenes DSM 7269	1	
B	P	Staphylococcus epidermidis NIH051475	1	
B	P	Bacillus thuringiensis T01-328	1	
B	P	Salmonella enterica enterica sv. Bareilly CFSAN000966	2	
B	P	Dehalococcoidia bacterium SCGC AG-200-G22 (contamination screened)	1	
B	P	Clostridium butyricum DKU-01	1	
B	P	Demetria terragena DSM 11295	3	
B	D	Gammaproteobacteria sp. genome_bin_26	1	
B	P	Gordonia aichiensis NBRC 108223	3	
B	P	Mycobacterium tuberculosis M1780	3	
B	P	Klebsiella pneumoniae UCI96	2	
B	P	Klebsiella pneumoniae UHKPC179	1	
B	D	Chloroflexi bacterium RBG_13_52_12	1	
B	F	Candidatus Koribacter versatilis Ellin345	1	
B	P	Mycobacterium tuberculosis BTB11-210	3	
B	P	Crocosphaera watsonii WH 8502	2	
B	P	Calescamantes bacterium JGI 0000106-J16 (contamination screened) (GBS-C_001_289)	2	
B	P	Klebsiella sp. NFIX17	1	
B	F	Amycolatopsis mediterranei U32	3	
B	P	Mycobacterium avium hominissuis MAH-P-11082-03	3	
B	P	Salmonella enterica enterica sv. Agona 21.H.10	1	
B	P	Mycobacterium tuberculosis MAL020146	3	
B	P	Micromonospora rifamycinica DSM 44983	2	
B	D	vadin BA26 190_D9 (unscreened)	2	
B	P	Mycobacterium tuberculosis MD15958	3	
B	F	Paenibacillus sp. FSL R5-0345	4	
B	P	Mycobacterium tuberculosis TKK-01-0044	3	
B	P	Mycobacterium tuberculosis I00200020	3	
B	D	Nitrosomonadales sp. genome_bin_20	1	
B	P	Clostridium butyricum HM-68	1	
B	P	Pseudidiomarina donghaiensis CGMCC 1.7284	1	
B	P	Azospirillum sp. RU38E	1	
B	P	Mycobacterium tuberculosis M1304	3	
B	P	Mycobacterium tuberculosis OFXR-13	3	
B	F	Salmonella enterica enterica sv. Anatum USDA-ARS-USMARC-1727	1	
B	P	Salmonella enterica enterica sv. Agona 49.E.09	1	
B	P	Pseudomonas stutzeri B1SMN1	1	
B	P	Citrobacter freundii RU2 LB28	3	
B	P	Tannerella sp. oral taxon BU063 isolate Cell 2 (contamination screened)	1	
B	P	Mycobacterium tuberculosis H3360	3	
B	P	Mycobacterium tuberculosis BTB12-002	3	
B	P	Escherichia coli 576-1	1	
B	F	Vibrio harveyi BB120, ATCC BAA-1116	1	
B	P	Lactococcus lactis cremoris DPC6860	1	
B	P	Bacillus thuringiensis sv. pulsiensis BGSC 4CC1	1	
B	P	Mycobacterium avium hominissuis MAH-P-10091-06	3	
B	P	Klebsiella pneumoniae MGH113	1	
B	P	Mycobacterium tuberculosis 2228BH	3	
B	P	Bacillus cereus B4147	1	
B	P	Mycobacterium tuberculosis GM 1503	3	
B	P	Mycobacterium tuberculosis W09900422	3	
B	P	Fusobacterium sp. CM21	2	
B	P	Mycobacterium tuberculosis BTB07-243	3	
B	P	Paenibacillus elgii B69	1	
B	P	Clostridium sporogenes UC9000	3	
B	P	Clostridium fimetarium DSM 9179	2	
B	P	Ruminococcus sp. YE71	1	
B	P	Mycobacterium tuberculosis M2248	3	
B	P	Mycobacterium tuberculosis MAL010103	3	
B	P	Anaerococcus hydrogenalis DSM 7454	1	
B	P	Herbidospora daliensis NBRC 106372	3	
B	P	Mycobacterium tuberculosis TKK_05SA_0025	3	
B	P	Azohydromonas australica DSM 1124	1	
B	P	unclassified "LHC4-2-B" archaeon JGI MDM2 LHC4sed-1-N8 (unscreened)	3	
B	P	Mycobacterium tuberculosis 1500108	3	
B	P	Candidatus Magnetomorum sp. HK-1	3	
B	P	Mycobacterium tuberculosis Haarlem	3	
B	F	Pseudomonas fluorescens FW300-N2E3	1	
B	P	Mycobacterium tuberculosis MD15977	3	
B	P	Klebsiella pneumoniae UHKPC57	1	
B	P	Geodermatophilus poikilotrophi DSM 44209	3	
B	P	Mycobacterium tuberculosis T00200958	3	
B	P	Salmonella enterica enterica sv. Newport A182RVB	1	
B	P	Oscillatoriales cyanobacterium MTP1	6	
B	P	Mycobacterium tuberculosis 1301087	3	
B	P	Mycobacterium tuberculosis BTB07-324	3	
B	P	Mycobacterium sp. H110	3	
B	P	Asanoa ishikariensis DSM 44718	2	
B	P	Propionibacterium freudenreichii CIRM-BIA 516	1	
B	P	Mycobacterium tuberculosis TB_RSA127	3	
B	P	Streptomyces stelliscabiei P3825	3	
B	F	Escherichia coli 789 null replaces 98198	3	
B	P	Streptomyces viridochromogenes Tue57	3	
B	P	Mycobacterium tuberculosis PanR1006	3	
B	P	Mycobacterium abscessus PAP071	3	
B	P	Klebsiella pneumoniae pneumoniae KPNIH20	1	
B	P	Mycobacterium abscessus 3A-0119-R	3	
B	F	Mycobacterium avium paratuberculosis MAP/TANUVAS/TN/India/2008	3	
B	F	Nostoc sp. PCC 7524	2	
B	P	Klebsiella pneumoniae CHS 73	2	
B	P	Mycobacterium tuberculosis TBR37	3	
B	P	Bacteroides oleiciplenus YIT 12058	1	
B	D	Nocardioides sp. REDSEA-S28_B4	4	
B	P	Mycobacterium tuberculosis BE_116771	3	
B	P	Streptomyces clavuligerus ATCC 27064 (pseudochromosome_reference_new)	3	
B	P	Mycobacterium tuberculosis SUMu004	3	
B	D	Deltaproteobacteria sp. genome_bin_29	5	
B	P	Enterococcus faecalis T20	2	
B	P	Mycobacterium tuberculosis TKK_05SA_0026	3	
B	P	Clostridium cellulosi CS-4-4	1	
B	P	Streptomyces sp PAN_FS17	3	
B	P	Mycobacterium tuberculosis MD17973	3	
B	P	Klebsiella pneumoniae BIDMC 46a	2	
B	P	Streptomyces sp. SceaMP-e96	3	
B	P	Mycobacterium tuberculosis MAL020139	3	
B	P	Bhargavaea cecembensis DSE10	1	
